time,open,high,low,close,Buy,Sell,LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),Plot,Volume
2026-01-27T09:49:00+05:30,25146.783322420437,25154.95,25138.8,25150.0625,0,0,25153.16358927784,25171.211363636357,25146.730158224487,25161.34318181817,,,,,25145.344886363637,1363719
2026-01-27T09:50:00+05:30,25148.42291121022,25155.9,25141.65,25147.9375,0,0,25157.253385548018,25172.490909090888,25150.665119151054,25164.288068181828,,,,,25152.36306818182,1199103
2026-01-27T09:51:00+05:30,25148.18020560511,25154.35,25142.05,25148.2125,0,0,25160.770726864917,25170.324999999993,25154.539981962855,25164.659659090914,,,,,25156.9799512987,1396794
2026-01-27T09:52:00+05:30,25148.196352802555,25158.75,25148.196352802555,25153.6125,0,0,25162.715192977907,25166.6659090909,25158.461037130495,25162.968181818185,,,,,25159.51964285714,1221492
2026-01-27T09:53:00+05:30,25150.904426401277,25152.85,25129.25,25144.7375,0,0,,,,,25162.841687398035,25158.906818181826,25151.68114582447,25154.718181818196,25160.15097402597,1235383
2026-01-27T09:54:00+05:30,25147.82096320064,25147.82096320064,25126.4,25138.4625,0,0,,,,,25158.779934608123,25155.10894283657,25143.609460865366,25147.503409090903,25159.173538961033,1093873
2026-01-27T09:55:00+05:30,25143.14173160032,25143.14173160032,25127.7,25134.5,0,0,,,,,25153.141671849527,25150.596268200272,25136.837428864965,25143.435227272726,25156.987987012984,1278974
2026-01-27T09:56:00+05:30,25138.82086580016,25138.82086580016,25102,25117.95,0,1,,,,,25148.28844956112,25145.529603009363,25124.749882434848,25134.78977272729,25153.194642857143,1395559
2026-01-27T09:57:00+05:30,25128.385432900082,25128.385432900082,25109.45,25115.7125,0,0,,,,,25141.539111144215,25136.650715268446,25116.870882541964,25124.78636363636,25147.55154220779,1199219
2026-01-27T09:58:00+05:30,25122.048966450042,25122.048966450042,25105.25,25112.4625,0,0,,,,,25133.162737390274,25129.449523070653,25107.621428103634,25116.009090909094,25140.601461038957,1093100
2026-01-27T09:59:00+05:30,25117.25573322502,25117.25573322502,25100.95,25108.199999999997,0,0,,,,,25124.58591414968,25122.60053091722,25100.763636363627,25109.70113636364,25132.991883116883,1037642
2026-01-27T10:00:00+05:30,25112.72786661251,25140.2,25111,25125.5,0,0,,,,,25117.143525256677,25123.82445395466,25098.968347599875,25110.01477272729,25126.60568181818,2032883
2026-01-27T10:01:00+05:30,25119.113933306253,25152.35,25119.113933306253,25144.525,1,0,25113.579148991972,25129.757467901192,25101.536583069945,25117.111931818174,,,,,25122.26404220779,1324742
2026-01-27T10:02:00+05:30,25131.819466653127,25152.05,25130.05,25140.8875,0,0,25115.345540405095,25135.474572756808,25108.681570065,25123.256818181802,,,,,25119.381412337654,1332135
2026-01-27T10:03:00+05:30,25136.353483326566,25140.8,25129.3,25135.3375,0,0,25119.30117929343,25138.51667761242,25117.25089393326,25128.950568181834,,,,,25118.547240259733,856980
2026-01-27T10:04:00+05:30,25135.845491663284,25141.1,25129.1,25135.0625,0,0,25124.125873737634,25141.397418831697,25123.170715146603,25133.773863636376,,,,,25119.83116883116,1087233
2026-01-27T10:05:00+05:30,25135.45399583164,25135.45399583164,25122.15,25127.9,0,0,25128.949868686992,25142.10142476114,25126.367809087245,25135.61704545455,,,,,25122.6323051948,1427632
2026-01-27T10:06:00+05:30,25131.67699791582,25131.67699791582,25102.25,25114.8125,0,0,25132.28345707077,25141.31502412501,25123.662630300583,25133.055681818187,,,,,25125.96866883116,1017915
2026-01-27T10:07:00+05:30,25123.24474895791,25123.24474895791,25100.4,25103.8125,0,1,,,,,25132.669569444464,25137.58114747877,25116.85290605938,25124.880113636365,25128.092288961026,783194
2026-01-27T10:08:00+05:30,25113.528624478953,25113.528624478953,25083.35,25093.9625,0,0,,,,,25128.77484154045,25129.56643055481,25106.045454545452,25113.806249999987,25127.62004870128,985210
2026-01-27T10:09:00+05:30,25103.745562239477,25104.75,25084.05,25093.149999999998,0,0,,,,,25121.29054577021,25118.281739597565,25095.883457576994,25102.87159090908,25124.707873376607,852984
2026-01-27T10:10:00+05:30,25098.447781119736,25106.85,25087.7,25095.8,0,0,,,,,25112.081068339667,25107.580050165332,25087.06464242671,25092.88295454546,25119.55535714284,973058
2026-01-27T10:11:00+05:30,25097.123890559866,25108.25,25086.9,25097.8875,0,0,,,,,25102.48201144255,25101.96848802058,25080.420827276426,25087.267613636363,25112.911607142836,1076636
2026-01-27T10:12:00+05:30,25097.505695279935,25131.6,25097.505695279935,25113.2,0,0,,,,,25094.87481253946,25107.44783496674,25079.722266679975,25091.238636363636,25106.571834415565,1701198
2026-01-27T10:13:00+05:30,25105.352847639966,25115.6,25102.7,25110.3125,0,0,25093.056724451548,25108.724909185654,25083.647007803615,25095.053409090895,,,,,25101.14293831166,1787555
2026-01-27T10:14:00+05:30,25107.832673819983,25130.95,25107.832673819983,25121.6125,0,0,25094.055066771223,25114.497437949998,25090.311690597267,25102.844318181822,,,,,25097.994967532442,1724370
2026-01-27T10:15:00+05:30,25114.722586909993,25138.8,25114.722586909993,25130.324999999997,0,0,25098.449692476534,25123.26996671432,25100.108042382257,25113.981250000004,,,,,25098.019967532447,1362981
2026-01-27T10:16:00+05:30,25122.523793454995,25146.6,25122.523793454995,25137.0625,1,0,25106.21547123825,25133.60231290262,25111.77647866293,25126.17500000001,,,,,25101.34902597401,1295573
2026-01-27T10:17:00+05:30,25129.793146727498,25166.3,25129.793146727498,25154.887499999997,0,0,25116.195235619132,25149.009477462198,25122.122718555103,25141.244318181827,,,,,25108.257792207773,2133643
2026-01-27T10:18:00+05:30,25142.340323363747,25171.45,25142.340323363747,25166.45,0,0,25128.71977690049,25162.948369389233,25134.87291707121,25156.171022727252,,,,,25118.10113636361,1342765
2026-01-27T10:19:00+05:30,25154.395161681874,25184.95,25154.395161681874,25172.9125,0,0,25142.445399813892,25177.224999999988,25146.45236762649,25168.51590909092,,,,,25129.140746753223,1335837
2026-01-27T10:20:00+05:30,25163.653830840936,25179,25163.653830840936,25172.9875,0,0,25155.480654452393,25184.765909090915,25157.875705565075,25177.14829545453,,,,,25140.868587662317,902506
2026-01-27T10:21:00+05:30,25168.32066542047,25171.95,25162.35,25167.875000000004,0,0,25166.31447495348,25187.070454545454,25165.929468652386,25181.006818181817,,,,,25152.03465909089,805168
2026-01-27T10:22:00+05:30,25168.097832710235,25174.35,25166.8,25170.025,0,0,25173.660646567656,25187.434090909086,25171.860504466986,25182.65284090908,,,,,25161.84488636361,893229
2026-01-27T10:23:00+05:30,25169.061416355118,25172.4,25164.5,25168.262499999997,0,0,25178.156743738367,25188.418181818186,25175.356212150662,25183.243181818183,,,,,25169.99748376621,2595043
2026-01-27T10:24:00+05:30,25168.66195817756,25169.8,25158.4,25163.8875,0,0,,,,,25180.699962778282,25183.811363636352,25174.810234114346,25179.413636363646,25175.45024350647,1099462
2026-01-27T10:25:00+05:30,25166.27472908878,25172.35,25158.1,25163.925,0,0,,,,,25180.05679957095,25180.343181818203,25172.570196772584,25175.215340909093,25178.17086038959,1224078
2026-01-27T10:26:00+05:30,25165.09986454439,25166.2,25158.2,25162.4375,0,0,,,,,25177.636070240012,25174.463636363635,25169.329810620788,25170.204545454544,25178.41209415582,1225247
2026-01-27T10:27:00+05:30,25163.768682272195,25163.85,25151.25,25158.7,0,0,,,,,25173.92030784729,25168.009090909105,25163.320215973108,25163.76988636363,25176.500892857122,918171
2026-01-27T10:28:00+05:30,25161.2343411361,25161.2343411361,25139.45,25149.5,0,1,,,,,25168.845097105466,25163.52001763421,25153.572039804727,25156.665340909087,25173.02353896102,931925
2026-01-27T10:29:00+05:30,25155.36717056805,25155.36717056805,25117.3,25129.4375,0,0,,,,,25162.755219007267,25158.330738217872,25138.61849333055,25145.52443181819,25167.719480519467,1407277
2026-01-27T10:30:00+05:30,25142.402335284023,25142.402335284023,25123.1,25126,0,0,,,,,25154.139825412727,25152.201867094394,25128.840386703505,25136.147159090917,25160.99147727271,919017
2026-01-27T10:31:00+05:30,25134.20116764201,25134.20116764201,25114,25120.0375,0,0,,,,,25145.14349225179,25144.315700117393,25119.272727272735,25127.018750000003,25153.506493506477,878919
2026-01-27T10:32:00+05:30,25127.119333821007,25127.119333821007,25106.9,25116.399999999998,0,0,,,,,25136.08112112591,25134.930714759084,25109.46590909091,25118.210227272706,25145.362905844137,1057663
2026-01-27T10:33:00+05:30,25121.759666910504,25122.2,25105.75,25116.362500000003,0,0,,,,,25127.145674199306,25126.454608011303,25102.622727272745,25112.120454545453,25137.065178571407,801818
2026-01-27T10:34:00+05:30,25119.061083455254,25129.65,25116.35,25122.75,0,0,,,,,25119.63306437239,25122.364864899886,25101.509090909083,25110.18181818182,25129.40974025972,1491787
2026-01-27T10:35:00+05:30,25120.905541727625,25131.55,25119.8,25125.5,0,0,,,,,25114.9074412771,25120.350121788455,25102.572727272727,25110.391477272726,25122.79918831167,857600
2026-01-27T10:36:00+05:30,25123.202770863812,25123.202770863812,25109.55,25117.112500000003,0,0,,,,,25112.649459274933,25117.88171486099,25102.075000000004,25109.6840909091,25117.679139610373,1704226
2026-01-27T10:37:00+05:30,25120.157635431908,25121.15,25113,25115.2625,0,0,,,,,25111.166775092,25115.875936710298,25104.900000000005,25110.24545454545,25113.978896103876,1249718
2026-01-27T10:38:00+05:30,25117.710067715954,25117.710067715954,25108.7,25113.850000000002,0,0,25110.70611481873,25114.39608919652,25107.147727272717,25111.822159090912,,,,,25111.807954545435,922020
2026-01-27T10:39:00+05:30,25115.780033857976,25122.25,25110.3,25114.5,0,0,25111.264136954826,25115.982460901683,25109.693181818184,25113.971590909077,,,,,25111.20243506492,1041579
2026-01-27T10:40:00+05:30,25115.14001692899,25115.14001692899,25088.1,25102.049999999996,0,0,,,,,25112.617863931973,25116.01182248715,25102.472727272732,25110.102840909098,25110.91420454544,1880680
2026-01-27T10:41:00+05:30,25108.595008464494,25108.595008464494,25055.75,25075.2625,0,0,,,,,25111.360352420532,25113.429945584034,25087.340909090915,25098.330681818177,25109.221185064922,1459095
2026-01-27T10:42:00+05:30,25091.92875423225,25091.92875423225,25047.55,25053.112500000003,0,0,,,,,25104.845517119335,25105.590744891208,25071.006818181813,25080.732954545445,25104.984253246737,1311127
2026-01-27T10:43:00+05:30,25072.520627116126,25072.520627116126,25038.55,25043.2875,0,0,,,,,25092.789235832395,25092.210098212574,25053.538636363635,25062.389772727263,25098.227922077902,1307074
2026-01-27T10:44:00+05:30,25057.90406355806,25057.90406355806,25019.7,25033.0875,0,0,,,,,25077.58950427983,25075.76606183008,25032.970454545448,25044.117613636357,25088.78108766232,1337923
2026-01-27T10:45:00+05:30,25045.49578177903,25045.49578177903,25021.05,25028.824999999997,0,0,,,,,25060.853558958108,25059.651023810682,25018.67045454546,25029.43579545455,25077.01160714284,1088329
2026-01-27T10:46:00+05:30,25037.160390889512,25037.160390889512,25024.25,25028.225,0,0,,,,,25045.14467720633,25045.054462245604,25010.347727272736,25019.33238636366,25063.491720779206,925076
2026-01-27T10:47:00+05:30,25032.692695444755,25032.692695444755,25015.8,25023.6375,0,0,,,,,25032.238531784977,25031.809119973786,25001.81590909091,25010.66590909092,25049.28644480518,1351408
2026-01-27T10:48:00+05:30,25028.165097722376,25028.165097722376,25012.45,25019.637499999997,0,0,,,,,25021.45222043795,25020.86404169777,24997.10681818182,25004.639204545452,25035.90194805193,926689
2026-01-27T10:49:00+05:30,25023.901298861187,25044.75,25018.35,25030.7875,0,0,,,,,25013.0457124917,25018.797122016484,24998.06363636363,25006.250000000004,25025.26152597401,1226656
2026-01-27T10:50:00+05:30,25027.344399430593,25041.6,25018.6,25030.687499999996,0,0,25009.647856245847,25019.869738555797,25003.49772727272,25011.72272727272,,,,,25018.02337662336,848392
2026-01-27T10:51:00+05:30,25029.015949715293,25029.015949715293,25007.2,25013.675,0,0,25010.685291759288,25019.31152399156,25005.436363636352,25013.328409090907,,,,,25013.624918831156,1004051
2026-01-27T10:52:00+05:30,25021.345474857648,25021.345474857648,25000.2,25005.574999999997,0,0,,,,,25012.006850425092,25019.03743257973,25002.943181818173,25011.503409090907,25011.063149350633,1351864
2026-01-27T10:53:00+05:30,25013.460237428822,25013.460237428822,24987.45,24996.625,0,0,,,,,25011.755129757996,25017.190061834994,24997.427272727273,25005.971022727266,25009.154383116864,1504364
2026-01-27T10:54:00+05:30,25005.04261871441,25005.04261871441,24979.2,24989.712499999998,0,0,,,,,25008.863076242636,25012.702358242004,24990.381818181802,24999.020454545454,25007.49074675323,1592260
2026-01-27T10:55:00+05:30,24997.377559357206,25001.8,24985.1,24995.074999999997,0,0,,,,,25003.94176539404,25007.59253752027,24984.484090909085,24994.356818181815,25006.021834415566,1906022
2026-01-27T10:56:00+05:30,24996.2262796786,24997.8,24986.6,24992.074999999997,0,0,,,,,24999.14929178794,25001.504123000475,24980.881818181828,24989.691477272714,25003.65633116881,853773
2026-01-27T10:57:00+05:30,24994.1506398393,25007.6,24986.35,24997.0875,0,0,,,,,24994.420384530335,24999.186354763424,24979.347727272718,24988.18238636364,25000.293425324657,1520366
2026-01-27T10:58:00+05:30,24995.619069919652,25011.4,24991.55,25000.8125,0,0,,,,,24991.301385446997,24998.60902330414,24979.65454545452,24988.439772727263,24996.737905844137,1094022
2026-01-27T10:59:00+05:30,24998.215784959826,24998.215784959826,24979.05,24987.875,0,0,,,,,24989.870579087117,24993.98136453915,24976.477272727258,24984.890909090882,24992.93612012984,1348653
2026-01-27T11:00:00+05:30,24993.045392479915,24995.15,24980,24985.9875,0,0,,,,,24987.380744089027,24992.754997917513,24976.193181818177,24984.212499999987,24989.827759740234,2367153
2026-01-27T11:01:00+05:30,24989.516446239955,24997.95,24984.6,24989.7,0,0,24985.796622044494,24994.101358568598,24979.161363636358,24986.73352272729,,,,,24988.07248376621,887697
2026-01-27T11:02:00+05:30,24989.608223119976,25011.45,24989.608223119976,24999.050000000003,0,0,24986.26507238591,24999.439255531553,24983.195798265453,24990.99943181819,,,,,24987.592857142834,1368101
2026-01-27T11:03:00+05:30,24994.32911155999,25005,24991.85,24999.3,0,0,24988.632252102045,25002.12870023475,24987.470424487256,24994.536931818177,,,,,24988.285064935044,903779
2026-01-27T11:04:00+05:30,24996.814555779994,25021.5,24996.814555779994,25007.1125,0,0,24991.584591960116,25009.377441535293,24991.386045729996,24999.218181818185,,,,,24989.861607142837,1365324
2026-01-27T11:05:00+05:30,25001.963527889995,25014.6,25001.5,25008.3625,0,0,24995.40138688914,25012.53480840727,24994.86682850726,25002.563636363655,,,,,24991.879301948036,1622736
2026-01-27T11:06:00+05:30,25005.163013945,25008.9,24998.2,25005.1125,0,0,24998.982511626396,25012.854545454524,24997.356702193636,25005.00227272729,,,,,24994.752353896096,980156
2026-01-27T11:07:00+05:30,25005.1377569725,25005.1377569725,24994.05,25000.012499999997,0,0,25001.992392176835,25010.927205174896,24998.203394061824,25004.816477272736,,,,,24997.695779220772,1038421
2026-01-27T11:08:00+05:30,25002.57512848625,25010.05,24997.5,25003.725,0,0,25003.404434724784,25012.01113508706,24999.763722293636,25006.362499999992,,,,,25000.499918831156,1059076
2026-01-27T11:09:00+05:30,25003.150064243124,25039.8,25003.150064243124,25020.2875,1,0,25004.883467362393,25023.1405195447,25003.560434602794,25013.553977272735,,,,,25003.721996753233,2318089
2026-01-27T11:10:00+05:30,25011.718782121563,25022.95,25011.718782121563,25018.65,0,0,25009.218722317557,25025.220501267733,25007.283554225898,25016.986931818174,,,,,25006.929139610373,1304206
2026-01-27T11:11:00+05:30,25015.184391060782,25025.1,25013.8,25018.3625,0,0,25013.10282706786,25026.302875950812,25010.356662168415,25018.586363636336,,,,,25009.696022727254,1057282
2026-01-27T11:12:00+05:30,25016.77344553039,25029.95,25016.75,25021.975000000002,0,0,25015.844595352122,25028.076159724773,25013.66840647456,25020.53863636365,,,,,25012.263879870112,1046914
2026-01-27T11:13:00+05:30,25019.374222765196,25030.3,25015.15,25022.675,0,0,25018.191615857893,25030.960807135118,25015.920282257073,25022.946590909094,,,,,25014.827353896082,935935
2026-01-27T11:14:00+05:30,25021.0246113826,25029.4,25018.25,25024.737500000003,0,0,25020.56910338347,25031.52954545455,25018.405127614144,25024.98238636366,,,,,25017.708198051925,624106
2026-01-27T11:15:00+05:30,25022.8810556913,25035.1,25022.1,25027.5625,0,0,25022.775744873554,25035.802829228538,25021.817619476642,25028.181250000012,,,,,25020.825162337638,833057
2026-01-27T11:16:00+05:30,25025.22177784565,25036,25023.4,25029.2875,0,0,25025.478497436787,25038.489749366137,25025.346308278236,25031.226704545476,,,,,25023.349837662314,1096698
2026-01-27T11:17:00+05:30,25027.254638922823,25052.95,25027.254638922823,25041.7875,0,0,25028.352600991107,25044.56076041283,25028.506018555305,25036.707386363636,,,,,25026.167045454527,1374181
2026-01-27T11:18:00+05:30,25034.52106946141,25050.2,25034.52106946141,25045.675,0,0,25032.52999367738,25047.07045454545,25031.902564052692,25040.83068181818,,,,,25029.344805194793,832023
2026-01-27T11:19:00+05:30,25040.098034730705,25057.1,25040.098034730705,25050.662500000002,0,0,25036.680337747777,25050.620454545442,25035.861277160213,25045.1403409091,,,,,25032.859334415574,684699
2026-01-27T11:20:00+05:30,25045.380267365355,25054.45,25044.9,25048.512499999997,0,0,25040.910339328442,25056.597727272707,25040.438898409917,25049.64375,,,,,25036.6732142857,2120147
2026-01-27T11:21:00+05:30,25046.946383682676,25064.85,25043.1,25051.324999999997,0,0,25045.277044664203,25062.15454545454,25044.104016739435,25053.461363636357,,,,,25040.741639610373,2314577
2026-01-27T11:22:00+05:30,25049.135691841337,25056.45,25040.55,25047.8125,0,0,25049.369204150313,25063.524999999994,25045.909755688765,25054.623863636363,,,,,25044.51915584414,752974
2026-01-27T11:23:00+05:30,25048.47409592067,25056.6,25041,25047.6125,0,0,25051.99653389333,25064.399999999987,25047.179131001718,25055.0409090909,,,,,25047.92118506491,690385
2026-01-27T11:24:00+05:30,25048.043297960336,25054.05,25037.15,25045.487499999996,0,0,25053.518721492117,25063.315909090903,25045.830324496506,25053.743749999998,,,,,25050.35495129868,1566280
2026-01-27T11:25:00+05:30,25046.765398980166,25046.765398980166,25030.95,25036.7125,0,0,,,,,25053.631235746052,25058.670808766405,25042.072427082177,25048.992613636357,25051.520941558418,987184
2026-01-27T11:26:00+05:30,25041.738949490085,25058.85,25033.95,25046.487499999996,0,0,,,,,25051.311924691217,25058.117836085497,25039.391802395126,25047.32102272725,25051.832467532444,1130116
2026-01-27T11:27:00+05:30,25044.11322474504,25055.85,25039.55,25048.3625,0,0,,,,,25049.316473709234,25055.694408859134,25038.19072316263,25045.699431818204,25051.26899350647,765262
2026-01-27T11:28:00+05:30,25046.23786237252,25064.6,25041.75,25053.324999999997,0,0,,,,,25047.507952763703,25058.234617996375,25037.656396461553,25047.062500000004,25050.354870129846,989578
2026-01-27T11:29:00+05:30,25049.78143118626,25066.65,25049.78143118626,25059.975000000002,0,0,25047.285226381835,25060.39755440636,25040.33981427781,25050.723863636358,,,,,25049.797727272704,731418
2026-01-27T11:30:00+05:30,25054.878215593133,25079.75,25054.878215593133,25067.75,0,0,25049.00454500912,25067.235490816365,25044.965277103158,25057.115909090917,,,,,25050.094155844134,1607358
2026-01-27T11:31:00+05:30,25061.314107796567,25084.8,25061.314107796567,25081.524999999998,0,0,25053.06022705002,25074.168881771813,25051.839782003,25066.72329545453,,,,,25051.948376623353,987751
2026-01-27T11:32:00+05:30,25071.419553898282,25082.75,25066.65,25074.575,0,0,25059.891761252267,25080.961363636357,25059.33870224954,25073.13011363635,,,,,25055.396590909066,862911
2026-01-27T11:33:00+05:30,25072.997276949143,25073.3,25067.7,25070.087499999998,0,0,25066.51093744433,25082.406118228184,25065.637622496084,25076.41363636361,,,,,25059.552678571403,804792
2026-01-27T11:34:00+05:30,25071.54238847457,25071.95,25052.55,25064.7375,0,0,25071.462286903985,25082.68269100181,25065.963815469928,25076.94602272727,,,,,25064.0164772727,664421
2026-01-27T11:35:00+05:30,25068.139944237286,25074.85,25062.85,25068.9375,0,0,25074.204154815638,25082.72062741178,25068.342281170993,25077.650000000005,,,,,25068.386120129842,759583
2026-01-27T11:36:00+05:30,25068.538722118643,25075.6,25064.7,25070.4125,0,0,25075.927077407807,25080.727272727276,25069.01392869028,25076.16193181819,,,,,25072.020129870103,725068
2026-01-27T11:37:00+05:30,25069.475611059323,25079.4,25065.05,25072.45,0,0,,,,,25076.044504612993,25080.829545454537,25068.808303482285,25075.567613636358,25074.656087662308,1401409
2026-01-27T11:38:00+05:30,25070.962805529663,25080.45,25070.962805529663,25076.800000000003,0,0,,,,,25075.806059124694,25079.78636363634,25070.088570942804,25075.518181818185,25075.912499999973,1029063
2026-01-27T11:39:00+05:30,25073.881402764833,25091.65,25073.881402764833,25084.25,0,0,25075.66212047144,25082.779545454538,25071.269628181373,25077.448863636364,,,,,25076.529464285693,870154
2026-01-27T11:40:00+05:30,25079.065701382417,25093.35,25079.065701382417,25088.0625,0,0,25076.555492053914,25085.456818181807,25074.099976888258,25080.396022727266,,,,,25077.098376623355,1227667
2026-01-27T11:41:00+05:30,25083.56410069121,25112.6,25083.56410069121,25100.675000000003,0,0,25078.475757390577,25095.42727272729,25077.95721934935,25087.493181818194,,,,,25078.605113636346,1181039
2026-01-27T11:42:00+05:30,25092.119550345604,25126.55,25092.119550345604,25117.2,0,0,25082.984469604387,25109.26136363637,25084.40290868757,25100.85625000001,,,,,25081.920292207775,1177927
2026-01-27T11:43:00+05:30,25104.659775172804,25145.75,25104.659775172804,25134.875,0,0,25091.92035980221,25126.9340909091,25094.408584391935,25116.95795454546,,,,,25087.74829545453,1689913
2026-01-27T11:44:00+05:30,25119.767387586402,25157.85,25119.767387586402,25148.7875,0,0,25104.43915717382,25143.875000000004,25107.684419720033,25133.929545454524,,,,,25096.085714285695,1553485
2026-01-27T11:45:00+05:30,25134.277443793202,25162.05,25134.277443793202,25155.25,0,0,25119.184351314198,25158.063636363637,25120.45584622366,25148.40738636364,,,,,25106.49845779219,1450962
2026-01-27T11:46:00+05:30,25144.7637218966,25160.15,25137.75,25150.0875,0,0,25133.795868838915,25168.079545454544,25132.490020438843,25157.892045454537,,,,,25117.99034090907,3961371
2026-01-27T11:47:00+05:30,25147.425610948303,25152.6,25141.8,25146.862500000003,0,0,25145.843957146728,25171.952272727263,25142.74464919947,25162.930113636365,,,,,25129.780925324656,1250382
2026-01-27T11:48:00+05:30,25147.144055474153,25150.25,25114.7,25131.9375,0,0,25154.38703539155,25172.268181818177,25140.935641596465,25160.11477272728,,,,,25140.155438311667,1490254
2026-01-27T11:49:00+05:30,25139.54077773708,25139.54077773708,25107.75,25113.199999999997,0,1,,,,,25157.250904059423,25166.14706564361,25135.733507726116,25149.424431818177,25147.093749999975,1408122
2026-01-27T11:50:00+05:30,25126.370388868538,25126.370388868538,25097.8,25105.037500000002,0,0,,,,,25153.3376679388,25155.185790386477,25126.22397360443,25135.83693181819,25149.790746753224,1089880
2026-01-27T11:51:00+05:30,25115.70394443427,25115.70394443427,25084.2,25098.6625,0,0,,,,,25144.587299878494,25139.561537860733,25112.242557538888,25119.969318181822,25147.796428571408,1207767
2026-01-27T11:52:00+05:30,25107.183222217136,25109.2,25099.45,25104.324999999997,0,0,,,,,25132.278309030156,25124.351760086214,25103.69792777415,25107.714772727268,25141.983198051923,691206
2026-01-27T11:53:00+05:30,25105.754111108567,25108,25096.55,25101.5,0,0,,,,,25119.99654087871,25111.451073220764,25095.064020705257,25097.399999999987,25133.341477272705,803826
2026-01-27T11:54:00+05:30,25103.627055554283,25103.627055554283,25086.05,25092.2,0,0,,,,,25108.698270439356,25101.493085849863,25085.167861347938,25088.053409090906,25122.64480519478,744582
2026-01-27T11:55:00+05:30,25097.913527777142,25097.913527777142,25083.6,25087.65,0,0,,,,,25098.37583976514,25093.83183711558,25078.0848940282,25081.7284090909,25111.446753246728,780954
2026-01-27T11:56:00+05:30,25092.78176388857,25096.2,25085,25090.4,0,0,,,,,25090.052124428043,25089.11339646232,25075.729545454546,25080.232386363634,25101.562175324652,1045394
2026-01-27T11:57:00+05:30,25091.590881944285,25102.95,25091.590881944285,25098.3125,0,0,,,,,25085.142255395833,25089.190410354535,25078.34255334591,25083.26306818181,25094.0516233766,687223
2026-01-27T11:58:00+05:30,25094.951690972142,25116.95,25094.951690972142,25107.2125,0,0,25084.20266178881,25094.94924242856,25084.85941493048,25090.892613636373,,,,,25089.897808441536,1218785
2026-01-27T11:59:00+05:30,25101.082095486072,25113.9,25100.3,25107.9375,0,0,25087.547637712603,25100.930801775336,25090.280207070635,25097.841477272723,,,,,25088.48733766231,1046927
2026-01-27T12:00:00+05:30,25104.509797743034,25104.509797743034,25093.1,25100.3375,0,0,25092.694557492647,25103.62971090162,25092.800999210805,25100.05625000001,,,,,25088.86680194803,767668
2026-01-27T12:01:00+05:30,25102.423648871518,25111.4,25092.65,25102.387500000004,0,0,25096.375403746322,25107.718658224203,25094.035427714614,25102.02386363637,,,,,25090.862581168807,1067263
2026-01-27T12:02:00+05:30,25102.40557443576,25118.7,25102.40557443576,25111.912500000002,0,0,25099.199633691354,25112.871451507315,25096.13526626616,25105.983522727274,,,,,25094.32759740258,842385
2026-01-27T12:03:00+05:30,25107.159037217883,25131.8,25107.159037217883,25123.0375,1,0,25102.591578209303,25120.873706913026,25101.69277141037,25113.910227272747,,,,,25099.13871753245,1136380
2026-01-27T12:04:00+05:30,25115.09826860894,25130.6,25111.5,25121.5875,0,0,25108.25090274103,25127.24868959147,25107.75380847538,25120.011363636353,,,,,25104.388474025956,830927
2026-01-27T12:05:00+05:30,25118.34288430447,25125.9,25114.15,25119.275,0,0,25114.131133188683,25130.30586418886,25112.06939099494,25122.772727272724,,,,,25108.94277597401,864660
2026-01-27T12:06:00+05:30,25118.808942152238,25124.5,25114.15,25120.325,0,0,25118.451930230727,25130.86635444288,25114.662246241736,25123.810227272726,,,,,25112.65259740258,728158
2026-01-27T12:07:00+05:30,25119.56697107612,25124.45,25116.85,25119.899999999998,0,0,25121.131078751732,25129.890909090922,25116.980101488552,25123.727272727265,,,,,25116.0341720779,611038
2026-01-27T12:08:00+05:30,25119.73348553806,25119.73348553806,25115.85,25117.987499999996,0,0,25122.429175739497,25127.357936410153,25118.730389816144,25123.133522727272,,,,,25119.049837662315,1139049
2026-01-27T12:09:00+05:30,25118.86049276903,25122.7,25114.65,25117.7875,0,0,25122.78134923338,25127.551423533758,25119.607228964447,25123.200000000023,,,,,25121.50933441557,693193
2026-01-27T12:10:00+05:30,25118.32399638451,25125.2,25113.95,25118.3125,0,0,25122.990674616685,25127.72445611186,25120.33838298018,25123.084659090913,,,,,25122.819967532447,816109
2026-01-27T12:11:00+05:30,25118.318248192256,25126.4,25116.2,25121.4125,0,0,,,,,25123.03766685379,25126.058361006904,25119.855900632294,25122.10227272725,25123.118668831146,929191
2026-01-27T12:12:00+05:30,25119.865374096127,25131.4,25119.865374096127,25127.237499999996,0,0,,,,,25122.569969790544,25126.24092984609,25119.407855496807,25122.388068181794,25123.06371753244,705597
2026-01-27T12:13:00+05:30,25123.55143704806,25137.65,25123.55143704806,25130.55,0,0,25122.479018986196,25128.830316867105,25120.66932692088,25124.33011363636,,,,,25123.137987012957,958857
2026-01-27T12:14:00+05:30,25127.050718524028,25132.35,25118.95,25126,0,0,25123.404566311267,25131.253794797183,25120.369795125862,25126,,,,,25123.462662337635,624144
2026-01-27T12:15:00+05:30,25126.525359262014,25127.55,25117.5,25121.050000000003,0,0,25124.70228315562,25131.906818181826,25119.862212801123,25125.696590909083,,,,,25123.828814935037,664023
